Store,Date,Year,Month,Week,DayOfWeek,Quarter,WeekOfMonth,Month_Sin,Month_Cos,Week_Sin,Week_Cos,Temperature,Fuel_Price,CPI,Unemployment,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,MarkDown_Total,Has_MarkDown,Sales_Lag_7,Sales_Lag_14,Sales_Lag_28,Sales_RollingMean_7,Sales_RollingStd_7,Sales_RollingMean_28,Sales_RollingStd_28,Type,Size,Size_Normalized,IsHoliday,Is_PreHoliday,Holiday_Month,Days_Since_Start,Week_Number,Target
37,2010-09-10,2010,9,36,4,3,2,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,80.58,2.565,210.2641156,8.36,0.0,0.0,0.0,0.0,0.0,0.0,0,491998.12,479195.02,513615.82,498545.5742857143,11278.272772031305,505849.77714285714,19357.990917923118,C,39910,-1.4319053160284818,True,0,9,217,31,510296.07
37,2010-09-17,2010,9,37,4,3,3,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,82.1,2.582,210.2924504,8.36,0.0,0.0,0.0,0.0,0.0,0.0,0,487912.95,481915.11,519255.68,501159.5671428572,11623.04393313807,505731.21464285714,19318.79092420002,C,39910,-1.4319053160284818,False,0,0,224,32,501251.39999999997
37,2010-09-24,2010,9,38,4,3,4,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,79.17,2.624,210.3664469,8.36,0.0,0.0,0.0,0.0,0.0,0.0,0,508576.62,505761.62,513015.35,503065.06,10080.427801553824,505088.20464285713,19150.866994032745,C,39910,-1.4319053160284818,False,0,0,231,33,494265.48
37,2010-10-01,2010,10,39,4,4,1,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,74.66,2.603,210.4404433,8.476,0.0,0.0,0.0,0.0,0.0,0.0,0,491815.83,485419.39,460020.74,501020.61142857146,10226.493964111658,504418.5664285715,19191.182566906795,C,39910,-1.4319053160284818,False,0,0,238,34,529877.9299999999
37,2010-10-08,2010,10,40,4,4,2,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,66.34,2.633,210.5144398,8.476,0.0,0.0,0.0,0.0,0.0,0.0,0,486930.72,498292.52999999997,515777.97,506458.0542857143,13955.544973241635,506913.4660714286,17687.47800212277,C,39910,-1.4319053160284818,False,0,0,245,35,524483.65
37,2010-10-15,2010,10,41,4,4,3,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,71.57,2.72,210.5805944,8.476,0.0,0.0,0.0,0.0,0.0,0.0,0,512157.25,502456.04,540189.7,511822.75857142854,12319.959179034033,507224.3832142857,17924.007174604714,C,39910,-1.4319053160284818,False,0,0,252,36,498925.86
37,2010-10-22,2010,10,42,4,4,4,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,72.24,2.725,210.6271444,8.476,0.0,0.0,0.0,0.0,0.0,0.0,0,510427.53,485150.01,513327.55,509932.56,13240.698111051846,505750.67464285716,16772.58940932181,C,39910,-1.4319053160284818,False,0,0,259,37,510425.4
37,2010-10-29,2010,10,43,4,4,5,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,76.22,2.716,210.6736944,8.476,0.0,0.0,0.0,0.0,0.0,0.0,0,510296.07,491998.12,524544.83,509932.2557142857,13240.68486474323,505647.02642857144,16732.953307605505,C,39910,-1.4319053160284818,False,0,0,266,38,514485.9
37,2010-11-05,2010,11,44,4,4,1,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,62.72,2.689,210.7202444,8.476,0.0,0.0,0.0,0.0,0.0,0.0,0,501251.39999999997,487912.95,527019.78,510530.8028571428,13354.087506549497,505287.77892857144,16417.20154050691,C,39910,-1.4319053160284818,False,0,0,273,39,539683.42
37,2010-11-12,2010,11,45,4,4,2,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,61.97,2.728,210.7667944,8.476,0.0,0.0,0.0,0.0,0.0,0.0,0,494265.48,508576.62,517850.82999999996,516021.0914285714,16445.64181126268,505740.05178571434,17194.114525880173,C,39910,-1.4319053160284818,False,0,0,280,40,517546.69
37,2010-11-19,2010,11,46,4,4,3,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,56.73,2.771,210.65429,8.476,0.0,0.0,0.0,0.0,0.0,0.0,0,529877.9299999999,491815.83,543234.77,519346.97857142857,13381.236570085211,505729.1896428572,17186.274627285125,C,39910,-1.4319053160284818,False,1,0,287,41,518124.16
37,2010-11-26,2010,11,47,4,4,4,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,67.73,2.735,210.5152765,8.476,0.0,0.0,0.0,0.0,0.0,0.0,0,524483.65,486930.72,505196.08,517667.8685714286,12551.251115528352,504832.3821428572,15751.99494607436,C,39910,-1.4319053160284818,True,0,11,294,42,518220.72
37,2010-12-03,2010,12,48,4,4,1,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,54.44,2.708,210.376263,8.476,0.0,0.0,0.0,0.0,0.0,0.0,0,498925.86,512157.25,510494.7,516773.1642857143,12202.805178168976,505297.54785714287,15954.148430177924,C,39910,-1.4319053160284818,False,0,0,301,43,508213.14
37,2010-12-10,2010,12,49,4,4,2,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,51.83,2.843,210.2372494,8.476,0.0,0.0,0.0,0.0,0.0,0.0,0,510425.4,510427.53,532241.22,518099.9185714285,10294.63073856757,505216.06357142853,15932.433009696462,C,39910,-1.4319053160284818,False,0,0,308,44,511207.51999999996
37,2010-12-17,2010,12,50,4,4,3,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,56.73,2.869,210.1787224,8.476,0.0,0.0,0.0,0.0,0.0,0.0,0,514485.9,510296.07,479195.02,518211.64999999997,10201.2749827337,504464.86,15084.310297414813,C,39910,-1.4319053160284818,False,0,0,315,45,534285.21
37,2010-12-24,2010,12,51,4,4,4,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,59.1,2.886,210.1805602,8.476,0.0,0.0,0.0,0.0,0.0,0.0,0,539683.42,501251.39999999997,481915.11,521040.1228571429,11639.533028479407,506432.3667857143,15258.005064568588,C,39910,-1.4319053160284818,False,1,0,322,46,576809.92
37,2010-12-31,2010,12,52,4,4,5,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,52.88,2.943,210.182398,8.476,0.0,0.0,0.0,0.0,0.0,0.0,0,517546.69,494265.48,505761.62,526343.9085714286,23729.93580341144,509821.46714285715,19546.788580160748,C,39910,-1.4319053160284818,True,0,12,329,47,460331.7
37,2011-01-07,2011,1,1,4,1,1,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,54.11,2.976,210.1842358,8.395,0.0,0.0,0.0,0.0,0.0,0.0,0,518124.16,529877.9299999999,485419.39,518170.3385714285,34619.91002172299,508198.97000000003,21666.771162280344,C,39910,-1.4319053160284818,False,0,0,336,48,542464.02
37,2011-01-14,2011,1,2,4,1,2,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,42.87,2.983,210.2379731,8.395,0.0,0.0,0.0,0.0,0.0,0.0,0,518220.72,524483.65,498292.52999999997,521647.4614285715,35816.14431328513,510236.27821428573,22122.628898608258,C,39910,-1.4319053160284818,False,0,0,343,49,525616.9
37,2011-01-21,2011,1,3,4,1,3,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,51.18,3.016,210.6031072,8.395,0.0,0.0,0.0,0.0,0.0,0.0,0,508213.14,498925.86,502456.04,522704.0585714286,35807.29968390647,511212.14857142855,22178.847543622767,C,39910,-1.4319053160284818,False,0,0,350,50,526486.82
37,2011-01-28,2011,1,4,4,1,4,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,48.74,3.01,210.9682412,8.395,0.0,0.0,0.0,0.0,0.0,0.0,0,511207.51999999996,510425.4,485150.01,525314.5842857143,35236.33284780056,512070.3907142857,22292.131511350803,C,39910,-1.4319053160284818,False,0,0,357,51,513672.36
37,2011-02-04,2011,2,5,4,1,1,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,46.68,2.989,211.3333753,8.395,0.0,0.0,0.0,0.0,0.0,0.0,0,534285.21,514485.9,491998.12,525666.7042857143,35083.849844486314,513089.04607142863,21659.1109909445,C,39910,-1.4319053160284818,False,1,0,364,52,583835.1799999999
37,2011-02-11,2011,2,6,4,1,2,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,41.16,3.022,211.6985093,8.395,0.0,0.0,0.0,0.0,0.0,0.0,0,576809.92,539683.42,487912.95,532745.2714285714,41520.696156793,516368.94107142865,25037.10859990174,C,39910,-1.4319053160284818,True,0,2,371,53,522514.32
37,2011-02-18,2011,2,7,4,1,3,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,57.48,3.045,212.0063522,8.395,0.0,0.0,0.0,0.0,0.0,0.0,0,460331.7,517546.69,508576.62,524988.7571428571,36709.77111620794,517604.7042857143,24427.062211951867,C,39910,-1.4319053160284818,False,0,0,378,54,536840.6900000001
37,2011-02-25,2011,2,8,4,1,4,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,67.73,3.065,212.2912786,8.395,0.0,0.0,0.0,0.0,0.0,0.0,0,542464.02,518124.16,491815.83,535918.6128571428,23127.706418051184,518614.1353571429,24623.37278274351,C,39910,-1.4319053160284818,False,0,0,385,55,514758.19
37,2011-03-04,2011,3,9,4,1,1,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,64.55,3.288,212.576205,8.395,0.0,0.0,0.0,0.0,0.0,0.0,0,525616.9,518220.72,486930.72,531960.6371428572,24168.184883920254,519433.5053571429,24074.193973211044,C,39910,-1.4319053160284818,False,0,0,392,56,527572.25
37,2011-03-11,2011,3,10,4,1,2,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,59.15,3.459,212.8611313,8.395,0.0,0.0,0.0,0.0,0.0,0.0,0,526486.82,508213.14,512157.25,532239.9728571428,24093.829449291035,520884.9885714286,23253.13330317089,C,39910,-1.4319053160284818,False,0,0,399,57,505610.39999999997
37,2011-03-18,2011,3,11,4,1,3,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,64.9,3.488,213.1096787,8.395,0.0,0.0,0.0,0.0,0.0,0.0,0,513672.36,511207.51999999996,510427.53,529257.6271428572,26130.60270458241,520651.1725,23376.729885613993,C,39910,-1.4319053160284818,False,0,0,406,58,478503.06
37,2011-03-25,2011,3,12,4,1,4,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,71.07,3.473,213.3436744,8.395,0.0,0.0,0.0,0.0,0.0,0.0,0,583835.1799999999,534285.21,510296.07,524233.4414285714,32283.325999476627,519511.0128571429,24638.326086227746,C,39910,-1.4319053160284818,False,0,0,413,59,522105.93
37,2011-04-01,2011,4,13,4,2,1,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766364e-16,67.31,3.524,213.5776701,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0,522514.32,576809.92,501251.39999999997,515414.9771428571,18978.411872276876,519932.79357142857,24575.740284902477,C,39910,-1.4319053160284818,False,0,0,420,60,534578.78
37,2011-04-08,2011,4,14,4,2,2,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,69.39,3.622,213.8116658,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0,536840.6900000001,460331.7,494265.48,517138.4714285714,20236.676053792515,521123.0571428571,24444.155077499523,C,39910,-1.4319053160284818,False,0,0,427,61,543703.16
37,2011-04-15,2011,4,15,4,2,3,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,73.25,3.743,214.026217,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0,514758.19,542464.02,529877.9299999999,518118.82428571425,21478.345554014948,522888.68857142853,24216.76358833417,C,39910,-1.4319053160284818,False,0,0,434,62,543775.87
37,2011-04-22,2011,4,16,4,2,4,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,74.57,3.807,214.1921572,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0,527572.25,525616.9,524483.65,522264.2071428571,23432.942286387934,523385.0435714285,24506.024040202738,C,39910,-1.4319053160284818,False,0,0,441,63,526434.37
37,2011-04-29,2011,4,17,4,2,5,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,76.1,3.81,214.3580974,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0,505610.39999999997,526486.82,498925.86,522101.6528571429,23393.897627352544,523454.71214285714,24512.035091404246,C,39910,-1.4319053160284818,False,0,0,448,64,502918.18
37,2011-05-06,2011,5,18,4,2,1,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,69.56,3.906,214.5240376,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0,478503.06,513672.36,510425.4,521717.04999999993,23729.92292357449,523597.295,24375.299933817765,C,39910,-1.4319053160284818,False,0,0,455,65,547513.3
37,2011-05-13,2011,5,19,4,2,2,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,76.73,3.899,214.6899778,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0,522105.93,583835.1799999999,514485.9,531575.6557142858,15791.919282173547,524921.8628571428,24639.281121034524,C,39910,-1.4319053160284818,False,0,0,462,66,511871.63
37,2011-05-20,2011,5,20,4,2,3,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,73.02,3.907,214.465412,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0,534578.78,522514.32,539683.42,530113.6128571428,17223.61860314927,524828.4960714285,24685.20164978142,C,39910,-1.4319053160284818,False,0,0,469,67,533564.42
37,2011-05-27,2011,5,21,4,2,4,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,81.28,3.786,214.2408462,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0,543703.16,536840.6900000001,517546.69,529968.7042857142,17184.011898591027,524609.9603571428,24575.66415602774,C,39910,-1.4319053160284818,False,0,0,476,68,507086.75
37,2011-06-03,2011,6,22,4,2,1,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,82.96,3.699,214.0162805,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0,543775.87,514758.19,518124.16,524737.7885714286,17865.948959221172,524236.39107142854,24765.77227032748,C,39910,-1.4319053160284818,False,0,0,483,69,500381.23
37,2011-06-10,2011,6,23,4,2,2,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,82.41,3.648,213.7917147,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0,526434.37,527572.25,518220.72,518538.5542857143,17686.777802162924,523602.71499999997,25151.938241216798,C,39910,-1.4319053160284818,False,0,0,490,70,509647.25
37,2011-06-17,2011,6,24,4,2,3,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,84.43,3.637,213.7481256,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0,502918.18,505610.39999999997,508213.14,516140.39428571425,17575.48406420244,523296.5196428572,25271.78481092881,C,39910,-1.4319053160284818,False,0,0,497,71,525132.36
37,2011-06-24,2011,6,25,4,2,4,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,83.95,3.594,213.8402689,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0,547513.3,478503.06,511207.51999999996,519313.8485714286,16777.55769180718,523900.77749999997,25099.46310481698,C,39910,-1.4319053160284818,False,0,0,504,72,509276.22
37,2011-07-01,2011,7,26,4,3,1,-0.4999999999999997,-0.8660254037844388,-3.216245299353273e-16,-1.0,85.33,3.524,213.9324122,8.177,0.0,0.0,0.0,0.0,0.0,0.0,0,511871.63,522105.93,534285.21,513851.40857142856,11442.580010653426,523831.80250000005,25138.260631617002,C,39910,-1.4319053160284818,False,0,0,511,73,517021.3
37,2011-07-08,2011,7,27,4,3,2,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,84.71,3.48,214.0245556,8.177,0.0,0.0,0.0,0.0,0.0,0.0,0,533564.42,534578.78,576809.92,514587.0757142858,11459.610735555905,523215.2342857143,25084.031236156523,C,39910,-1.4319053160284818,False,0,0,518,74,489059.93
37,2011-07-15,2011,7,28,4,3,3,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,85.63,3.575,214.1083654,8.177,0.0,0.0,0.0,0.0,0.0,0.0,0,507086.75,543703.16,460331.7,508229.29142857145,11521.586220916919,520081.3060714286,23576.373238427645,C,39910,-1.4319053160284818,False,0,0,525,75,498749.62
37,2011-07-22,2011,7,29,4,3,4,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,83.31,3.651,214.1713416,8.177,0.0,0.0,0.0,0.0,0.0,0.0,0,500381.23,543775.87,542464.02,507038.2728571429,12076.911767854439,521453.3746428572,20940.95624779367,C,39910,-1.4319053160284818,False,0,0,532,76,505543.53
37,2011-07-29,2011,7,30,4,3,5,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,84.99,3.682,214.2343177,8.177,0.0,0.0,0.0,0.0,0.0,0.0,0,509647.25,526434.37,525616.9,507775.7442857143,11756.003962109213,520134.78571428574,20730.306585366397,C,39910,-1.4319053160284818,False,0,0,539,77,504974.95
37,2011-08-05,2011,8,31,4,3,1,-0.8660254037844384,-0.5000000000000004,-0.5680647467311556,-0.8229838658936565,86.71,3.684,214.2972939,8.177,0.0,0.0,0.0,0.0,0.0,0.0,0,525132.36,502918.18,526486.82,507108.2728571428,11764.672138647798,519397.5732142857,20894.515529383632,C,39910,-1.4319053160284818,False,0,0,546,78,510787.46
37,2011-08-12,2011,8,32,4,3,2,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,87.64,3.638,214.3602701,8.177,0.0,0.0,0.0,0.0,0.0,0.0,0,509276.22,547513.3,513672.36,505059.0014285714,9034.352680760121,518836.88178571436,20907.87125532933,C,39910,-1.4319053160284818,False,0,0,553,79,502504.39
37,2011-08-19,2011,8,33,4,3,3,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,87.24,3.554,214.4239935,8.177,0.0,0.0,0.0,0.0,0.0,0.0,0,517021.3,511871.63,583835.1799999999,504091.59714285715,8868.55098902562,518438.0257142857,21115.536461563515,C,39910,-1.4319053160284818,False,0,0,560,80,506897.98
37,2011-08-26,2011,8,34,4,3,4,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,86.02,3.523,214.4878416,8.177,0.0,0.0,0.0,0.0,0.0,0.0,0,489059.93,533564.42,522514.32,502645.40857142856,7047.050434371451,515690.26857142855,16869.16855310839,C,39910,-1.4319053160284818,False,0,0,567,81,527947.21
37,2011-09-02,2011,9,35,4,3,1,-1.0,-1.8369701987210297e-16,-0.8854560256532096,-0.4647231720437691,87.5,3.533,214.5516896,8.177,0.0,0.0,0.0,0.0,0.0,0.0,0,498749.62,507086.75,536840.6900000001,508200.7342857143,9465.286929280219,515884.30035714287,16981.438307873737,C,39910,-1.4319053160284818,False,1,0,574,82,530367.8300000001
37,2011-09-09,2011,9,36,4,3,2,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,77.94,3.546,214.6155376,8.177,0.0,0.0,0.0,0.0,0.0,0.0,0,505543.53,500381.23,514758.19,512717.62142857147,11523.820437523395,515653.1267857143,16727.749930601505,C,39910,-1.4319053160284818,True,0,9,581,83,506273.74
37,2011-09-16,2011,9,37,4,3,3,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,82.06,3.526,214.7934111,8.177,0.0,0.0,0.0,0.0,0.0,0.0,0,504974.95,509647.25,527572.25,512821.93714285723,11451.131476262959,515350.1107142857,16821.14711695684,C,39910,-1.4319053160284818,False,0,0,588,84,513341.94
37,2011-09-23,2011,9,38,4,3,4,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,78.35,3.467,215.1233185,8.177,0.0,0.0,0.0,0.0,0.0,0.0,0,510787.46,525132.36,505610.39999999997,514017.22142857144,10919.895730619808,514841.8853571429,16652.323378585315,C,39910,-1.4319053160284818,False,0,0,595,85,516556.94
37,2011-09-30,2011,9,39,4,3,5,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,81.52,3.355,215.4532259,8.177,0.0,0.0,0.0,0.0,0.0,0.0,0,502504.39,509276.22,478503.06,514841.4328571429,10853.020138724909,515232.8332142857,16555.784666133444,C,39910,-1.4319053160284818,False,0,0,602,86,516402.10000000003
37,2011-10-07,2011,10,40,4,4,1,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,71.2,3.285,215.7831333,7.716,0.0,0.0,0.0,0.0,0.0,0.0,0,506897.98,517021.3,522105.93,516826.82,9392.984948995285,516586.3703571428,14909.02205816412,C,39910,-1.4319053160284818,False,0,0,609,87,522816.85
37,2011-10-14,2011,10,41,4,4,2,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,74.16,3.274,216.0885258,7.716,0.0,0.0,0.0,0.0,0.0,0.0,0,527947.21,489059.93,534578.78,519100.94428571424,8470.203699830783,516611.76035714283,14919.371739084057,C,39910,-1.4319053160284818,False,0,0,616,88,513636.01
37,2011-10-21,2011,10,42,4,4,3,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,67.89,3.353,216.2468287,7.716,0.0,0.0,0.0,0.0,0.0,0.0,0,530367.8300000001,498749.62,543703.16,517056.48714285716,7668.295756947162,515863.8042857143,14504.461199753872,C,39910,-1.4319053160284818,False,0,0,623,89,522784.33
37,2011-10-28,2011,10,43,4,4,4,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,71.31,3.372,216.4051315,7.716,0.0,0.0,0.0,0.0,0.0,0.0,0,506273.74,505543.53,543775.87,515973.13,5776.637648592322,515116.7032142857,13522.92857559696,C,39910,-1.4319053160284818,False,0,0,630,90,517355.44
37,2011-11-04,2011,11,44,4,4,1,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,58.97,3.332,216.5634344,7.716,0.0,0.0,0.0,0.0,0.0,0.0,0,513341.94,504974.95,526434.37,517556.23,3883.864708272757,514173.11642857146,12317.126376869666,C,39910,-1.4319053160284818,False,0,0,637,91,555925.6
37,2011-11-11,2011,11,45,4,4,2,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,63.5,3.297,216.7217373,7.716,8.62,56.53,117.92,0.0,796.28,979.3499999999999,1,516556.94,510787.46,502918.18,523639.6099999999,14639.570570066502,515226.3746428572,14476.139914118863,C,39910,-1.4319053160284818,False,0,0,644,92,501268.78
37,2011-11-18,2011,11,46,4,4,3,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,66.28,3.308,216.9395861,7.716,32.17,5.51,0.0,0.0,1502.49,1540.17,1,516402.10000000003,502504.39,547513.3,521455.58714285714,16846.375913589534,515167.46749999997,14531.330844918986,C,39910,-1.4319053160284818,False,1,0,651,93,527495.09
37,2011-11-25,2011,11,47,4,4,4,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,66.41,3.236,217.1812533,7.716,2.8,0.0,0.0,0.0,308.82,311.62,1,522816.85,506897.98,511871.63,523040.29999999993,16813.49134432063,514452.5314285714,13323.210339591828,C,39910,-1.4319053160284818,True,0,11,658,94,522554.04
37,2011-12-02,2011,12,48,4,4,1,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,53.57,3.172,217.4229206,7.716,1.5,0.0,6.03,0.0,1180.32,1187.85,1,513636.01,527947.21,533564.42,523002.7557142857,16814.366867774293,514834.04607142863,13399.298080626788,C,39910,-1.4319053160284818,False,0,0,665,95,527117.81
37,2011-12-09,2011,12,49,4,4,2,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,50.64,3.158,217.6645878,7.716,0.0,0.0,16.62,0.0,1319.82,1336.4399999999998,1,522784.33,530367.8300000001,507086.75,524928.7271428572,16327.736033497536,514603.81,13117.971572860944,C,39910,-1.4319053160284818,False,0,0,672,96,537224.52
37,2011-12-16,2011,12,50,4,4,3,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,58.31,3.159,217.8781339,7.716,13.38,0.0,9.18,0.0,868.78,891.3399999999999,1,517355.44,506273.74,500381.23,526991.6114285714,16913.354810737772,515680.15892857144,13701.775208647372,C,39910,-1.4319053160284818,False,0,0,679,97,533905.67
37,2011-12-23,2011,12,51,4,4,4,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,55.41,3.112,218.0541851,7.716,158.11,0.0,7.5,0.0,1316.88,1482.4900000000002,1,555925.6,513341.94,509647.25,529355.9299999999,16493.37147513936,516877.4603571429,13779.905595539818,C,39910,-1.4319053160284818,False,1,0,686,98,605791.46
37,2011-12-30,2011,12,52,4,4,5,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,48.26,3.129,218.2302364,7.716,373.92,1057.77,1.5,10.08,741.34,2184.61,1,501268.78,516556.94,525132.36,536479.6242857144,32694.040120079706,520311.1821428571,21645.466101454407,C,39910,-1.4319053160284818,True,0,12,693,99,451327.61
37,2012-01-06,2012,1,1,4,1,1,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,57.18,3.157,218.4062876,7.244,250.83,1348.24,48.05,0.0,1151.33,2798.45,1,527495.09,516402.10000000003,509276.22,529345.1714285715,44848.18951166543,517675.29821428575,25233.103029559185,C,39910,-1.4319053160284818,False,0,0,700,100,558343.57
37,2012-01-13,2012,1,2,4,1,2,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,56.28,3.261,218.5823389,7.244,1534.85,581.46,31.07,0.0,820.26,2967.6400000000003,1,522554.04,522816.85,517021.3,533752.0971428572,46133.31763036076,519427.70357142854,26309.084558095892,C,39910,-1.4319053160284818,False,0,0,707,101,546221.4
37,2012-01-20,2012,1,3,4,1,3,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,58.9,3.268,218.6755292,7.244,366.42,313.91,27.94,0.0,344.84,1053.1100000000001,1,527117.81,513636.01,489059.93,537133.1485714286,46043.03139841556,520470.56428571424,26784.596091860523,C,39910,-1.4319053160284818,False,0,0,714,102,543894.07
37,2012-01-27,2012,1,4,4,1,4,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,62.73,3.29,218.7687195,7.244,186.28,27.75,33.0,0.0,323.83,570.86,1,537224.52,522784.33,498749.62,539529.7571428571,45871.12629509555,522428.9264285714,26404.85466062493,C,39910,-1.4319053160284818,False,0,0,721,103,514116.58
37,2012-02-03,2012,2,5,4,1,1,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,61.33,3.36,218.8619099,7.244,1416.62,11.62,93.34,132.22,1757.37,3411.1699999999996,1,533905.67,517355.44,505543.53,536228.6228571428,46884.95566576844,522977.74642857147,26051.79548496286,C,39910,-1.4319053160284818,False,1,0,728,104,555424.24
37,2012-02-10,2012,2,6,4,1,2,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,54.49,3.409,218.9551002,7.244,264.34,3.0,40.01,0.0,2147.95,2455.2999999999997,1,605791.46,555925.6,504974.95,539302.7042857142,47409.77426965709,524759.2003571428,26516.770480663065,C,39910,-1.4319053160284818,True,0,2,735,105,527041.46
